Observation space: Box(0.0, 1.0, (3, 64, 64), float32)
Action space: 15
Step: 32768	Mean reward: 14.875
Step: 23166976	Mean reward: 121.25
Step: 23199744	Mean reward: 112.96875
Step: 23232512	Mean reward: 115.625
Step: 23265280	Mean reward: 118.71875
Step: 23298048	Mean reward: 120.0
Step: 23330816	Mean reward: 120.28125
Step: 23363584	Mean reward: 119.09375
Step: 23396352	Mean reward: 121.21875
Step: 23429120	Mean reward: 124.40625
Step: 23461888	Mean reward: 121.0
Step: 23494656	Mean reward: 114.875
Step: 23527424	Mean reward: 117.8125
Step: 23560192	Mean reward: 117.8125
Step: 23592960	Mean reward: 117.71875
Step: 23625728	Mean reward: 119.15625
Step: 23658496	Mean reward: 120.46875
Step: 23691264	Mean reward: 118.6875
Step: 23724032	Mean reward: 112.0625
Step: 23756800	Mean reward: 117.15625
Step: 23789568	Mean reward: 118.46875
Step: 23822336	Mean reward: 118.5625
Step: 23855104	Mean reward: 121.84375
Step: 23887872	Mean reward: 116.9375
Step: 23920640	Mean reward: 119.15625
Step: 23953408	Mean reward: 122.03125
Step: 23986176	Mean reward: 120.65625
Step: 24018944	Mean reward: 120.875
Completed training!
