Observation space: Box(0.0, 1.0, (3, 64, 64), float32)
Action space: 15
Step: 11534336	Mean reward: 53.125
Step: 11550720	Mean reward: 53.375
Step: 11567104	Mean reward: 53.71875
Step: 11583488	Mean reward: 52.875
Step: 11599872	Mean reward: 52.53125
Step: 11616256	Mean reward: 52.1875
Step: 11632640	Mean reward: 51.21875
Step: 11649024	Mean reward: 50.28125
Step: 11665408	Mean reward: 51.8125
Step: 11681792	Mean reward: 53.15625
Step: 11698176	Mean reward: 53.53125
Step: 11714560	Mean reward: 52.28125
Step: 11730944	Mean reward: 53.09375
Step: 11747328	Mean reward: 48.96875
Step: 11763712	Mean reward: 50.46875
Step: 11780096	Mean reward: 51.03125
Step: 11796480	Mean reward: 50.34375
Step: 11812864	Mean reward: 52.25
Step: 11829248	Mean reward: 54.0625
Step: 11845632	Mean reward: 53.21875
Step: 11862016	Mean reward: 51.5625
Step: 11878400	Mean reward: 52.8125
Step: 11894784	Mean reward: 54.09375
Step: 11911168	Mean reward: 52.3125
Step: 11927552	Mean reward: 52.25
Step: 11943936	Mean reward: 51.15625
Step: 11960320	Mean reward: 50.53125
Step: 11976704	Mean reward: 50.53125
Step: 11993088	Mean reward: 51.84375
Step: 12009472	Mean reward: 53.84375
Step: 12025856	Mean reward: 53.65625
Step: 12042240	Mean reward: 55.625
Step: 12058624	Mean reward: 54.15625
Step: 12075008	Mean reward: 51.75
Step: 12091392	Mean reward: 54.5
Step: 12107776	Mean reward: 53.3125
Step: 12124160	Mean reward: 52.9375
Step: 12140544	Mean reward: 52.78125
Step: 12156928	Mean reward: 50.15625
Step: 12173312	Mean reward: 52.28125
Step: 12189696	Mean reward: 50.84375
Step: 12206080	Mean reward: 49.40625
Step: 12222464	Mean reward: 48.875
Step: 12238848	Mean reward: 55.125
Step: 12255232	Mean reward: 55.0
Step: 12271616	Mean reward: 51.65625
Step: 12288000	Mean reward: 53.96875
Step: 12304384	Mean reward: 49.84375
Step: 12320768	Mean reward: 51.78125
Step: 12337152	Mean reward: 51.59375
Step: 12353536	Mean reward: 50.375
Step: 12369920	Mean reward: 50.65625
Step: 12386304	Mean reward: 51.59375
Step: 12402688	Mean reward: 51.71875
Step: 12419072	Mean reward: 50.375
Step: 12435456	Mean reward: 52.21875
Step: 12451840	Mean reward: 53.46875
Step: 12468224	Mean reward: 51.78125
Step: 12484608	Mean reward: 49.5
Step: 12500992	Mean reward: 49.03125
Step: 12517376	Mean reward: 52.8125
Step: 12533760	Mean reward: 50.5
Step: 12550144	Mean reward: 55.28125
Step: 12566528	Mean reward: 50.65625
Step: 12582912	Mean reward: 52.59375
Step: 12599296	Mean reward: 52.3125
Step: 12615680	Mean reward: 53.46875
Step: 12632064	Mean reward: 49.5
Step: 12648448	Mean reward: 48.71875
Step: 12664832	Mean reward: 53.21875
Step: 12681216	Mean reward: 52.3125
Step: 12697600	Mean reward: 52.28125
Step: 12713984	Mean reward: 50.6875
Step: 12730368	Mean reward: 49.15625
Step: 12746752	Mean reward: 50.90625
Step: 12763136	Mean reward: 51.0625
Step: 12779520	Mean reward: 53.25
Step: 12795904	Mean reward: 50.6875
Step: 12812288	Mean reward: 49.46875
Step: 12828672	Mean reward: 52.625
Step: 12845056	Mean reward: 51.09375
Step: 12861440	Mean reward: 52.46875
Step: 12877824	Mean reward: 49.0625
Step: 12894208	Mean reward: 49.6875
Step: 12910592	Mean reward: 50.6875
Step: 12926976	Mean reward: 49.25
Step: 12943360	Mean reward: 51.375
Step: 12959744	Mean reward: 47.40625
Step: 12976128	Mean reward: 53.0625
Step: 12992512	Mean reward: 52.71875
Step: 13008896	Mean reward: 48.84375
Step: 13025280	Mean reward: 52.1875
Step: 13041664	Mean reward: 50.25
Step: 13058048	Mean reward: 53.15625
Step: 13074432	Mean reward: 55.3125
Step: 13090816	Mean reward: 52.6875
Step: 13107200	Mean reward: 51.3125
Step: 13123584	Mean reward: 51.6875
Step: 13139968	Mean reward: 49.34375
Step: 13156352	Mean reward: 58.03125
Step: 13172736	Mean reward: 51.1875
Step: 13189120	Mean reward: 51.46875
Step: 13205504	Mean reward: 54.5
Step: 13221888	Mean reward: 52.78125
Step: 13238272	Mean reward: 50.125
Step: 13254656	Mean reward: 49.9375
Step: 13271040	Mean reward: 55.40625
Step: 13287424	Mean reward: 49.40625
Step: 13303808	Mean reward: 53.125
Step: 13320192	Mean reward: 52.125
Step: 13336576	Mean reward: 49.4375
Step: 13352960	Mean reward: 51.6875
Step: 13369344	Mean reward: 49.125
Step: 13385728	Mean reward: 49.34375
Step: 13402112	Mean reward: 51.875
Step: 13418496	Mean reward: 52.1875
Step: 13434880	Mean reward: 50.75
Step: 13451264	Mean reward: 50.78125
Step: 13467648	Mean reward: 49.5625
Step: 13484032	Mean reward: 52.59375
Step: 13500416	Mean reward: 49.15625
Step: 13516800	Mean reward: 50.375
Step: 13533184	Mean reward: 52.90625
Step: 13549568	Mean reward: 53.3125
Step: 13565952	Mean reward: 53.65625
Step: 13582336	Mean reward: 51.75
Step: 13598720	Mean reward: 52.4375
Step: 13615104	Mean reward: 54.3125
Step: 13631488	Mean reward: 50.46875
Step: 13647872	Mean reward: 51.65625
Step: 13664256	Mean reward: 52.0625
Step: 13680640	Mean reward: 52.65625
Step: 13697024	Mean reward: 51.5625
Step: 13713408	Mean reward: 55.3125
Step: 13729792	Mean reward: 54.9375
Step: 13746176	Mean reward: 50.125
Step: 13762560	Mean reward: 52.90625
Step: 13778944	Mean reward: 53.71875
Step: 13795328	Mean reward: 54.0
Step: 13811712	Mean reward: 53.03125
Step: 13828096	Mean reward: 53.71875
Step: 13844480	Mean reward: 52.21875
Step: 13860864	Mean reward: 51.03125
Step: 13877248	Mean reward: 51.1875
Step: 13893632	Mean reward: 53.96875
Step: 13910016	Mean reward: 53.96875
Step: 13926400	Mean reward: 51.125
Step: 13942784	Mean reward: 51.03125
Step: 13959168	Mean reward: 52.21875
Step: 13975552	Mean reward: 51.3125
Step: 13991936	Mean reward: 51.5625
Step: 14008320	Mean reward: 51.5625
Step: 14024704	Mean reward: 51.03125
Step: 14041088	Mean reward: 52.625
Step: 14057472	Mean reward: 52.21875
Step: 14073856	Mean reward: 54.125
Step: 14090240	Mean reward: 53.3125
Step: 14106624	Mean reward: 49.5625
Step: 14123008	Mean reward: 47.3125
Step: 14139392	Mean reward: 50.125
Step: 14155776	Mean reward: 53.84375
Step: 14172160	Mean reward: 52.75
Step: 14188544	Mean reward: 55.125
Step: 14204928	Mean reward: 52.03125
Step: 14221312	Mean reward: 50.8125
Step: 14237696	Mean reward: 48.96875
Step: 14254080	Mean reward: 50.21875
Step: 14270464	Mean reward: 49.65625
Step: 14286848	Mean reward: 49.9375
Step: 14303232	Mean reward: 52.625
Step: 14319616	Mean reward: 52.0
Step: 14336000	Mean reward: 49.90625
Step: 14352384	Mean reward: 51.65625
Step: 14368768	Mean reward: 51.34375
Step: 14385152	Mean reward: 52.09375
Step: 14401536	Mean reward: 54.4375
Step: 14417920	Mean reward: 52.3125
Step: 14434304	Mean reward: 50.96875
Step: 14450688	Mean reward: 53.5
Step: 14467072	Mean reward: 51.96875
Step: 14483456	Mean reward: 52.0
Step: 14499840	Mean reward: 53.625
Step: 14516224	Mean reward: 52.21875
Step: 14532608	Mean reward: 53.4375
Step: 14548992	Mean reward: 51.40625
Step: 14565376	Mean reward: 51.65625
Step: 14581760	Mean reward: 52.25
Step: 14598144	Mean reward: 51.28125
Step: 14614528	Mean reward: 54.40625
Step: 14630912	Mean reward: 52.875
Step: 14647296	Mean reward: 49.90625
Step: 14663680	Mean reward: 51.5
Step: 14680064	Mean reward: 51.375
Step: 14696448	Mean reward: 52.6875
Step: 14712832	Mean reward: 51.46875
Step: 14729216	Mean reward: 53.21875
Step: 14745600	Mean reward: 52.125
Step: 14761984	Mean reward: 49.375
Step: 14778368	Mean reward: 53.625
Step: 14794752	Mean reward: 50.53125
Step: 14811136	Mean reward: 52.375
Step: 14827520	Mean reward: 54.8125
Step: 14843904	Mean reward: 49.625
Step: 14860288	Mean reward: 52.8125
Step: 14876672	Mean reward: 52.9375
Step: 14893056	Mean reward: 51.34375
Step: 14909440	Mean reward: 52.15625
Step: 14925824	Mean reward: 49.375
Step: 14942208	Mean reward: 51.28125
Step: 14958592	Mean reward: 50.9375
Step: 14974976	Mean reward: 51.625
Step: 14991360	Mean reward: 50.71875
Step: 15007744	Mean reward: 48.3125
Step: 15024128	Mean reward: 50.5
Step: 15040512	Mean reward: 49.9375
Step: 15056896	Mean reward: 49.28125
Step: 15073280	Mean reward: 52.625
Step: 15089664	Mean reward: 50.09375
Step: 15106048	Mean reward: 51.3125
Step: 15122432	Mean reward: 51.5
Step: 15138816	Mean reward: 50.59375
Step: 15155200	Mean reward: 50.03125
Step: 15171584	Mean reward: 50.125
Step: 15187968	Mean reward: 51.96875
Step: 15204352	Mean reward: 52.96875
Step: 15220736	Mean reward: 51.5
Step: 15237120	Mean reward: 49.34375
Step: 15253504	Mean reward: 49.0
Step: 15269888	Mean reward: 50.0
Step: 15286272	Mean reward: 52.71875
Step: 15302656	Mean reward: 53.21875
Step: 15319040	Mean reward: 50.46875
Step: 15335424	Mean reward: 53.1875
Step: 15351808	Mean reward: 52.28125
Step: 15368192	Mean reward: 49.75
Step: 15384576	Mean reward: 50.0625
Step: 15400960	Mean reward: 50.46875
Step: 15417344	Mean reward: 53.09375
Step: 15433728	Mean reward: 50.96875
Step: 15450112	Mean reward: 53.25
Step: 15466496	Mean reward: 49.65625
Step: 15482880	Mean reward: 49.4375
Step: 15499264	Mean reward: 50.9375
Step: 15515648	Mean reward: 52.65625
Step: 15532032	Mean reward: 54.15625
Step: 15548416	Mean reward: 50.4375
Step: 15564800	Mean reward: 47.59375
Step: 15581184	Mean reward: 52.3125
Step: 15597568	Mean reward: 45.375
Step: 15613952	Mean reward: 48.34375
Step: 15630336	Mean reward: 50.53125
Step: 15646720	Mean reward: 53.4375
Step: 15663104	Mean reward: 53.15625
Step: 15679488	Mean reward: 51.15625
Step: 15695872	Mean reward: 51.5
Step: 15712256	Mean reward: 53.34375
Step: 15728640	Mean reward: 48.3125
Step: 15745024	Mean reward: 49.46875
Step: 15761408	Mean reward: 49.15625
Step: 15777792	Mean reward: 51.5625
Step: 15794176	Mean reward: 51.96875
Step: 15810560	Mean reward: 49.84375
Step: 15826944	Mean reward: 50.21875
Step: 15843328	Mean reward: 50.9375
Step: 15859712	Mean reward: 46.4375
Step: 15876096	Mean reward: 49.65625
Step: 15892480	Mean reward: 51.3125
Step: 15908864	Mean reward: 51.71875
Step: 15925248	Mean reward: 50.875
Step: 15941632	Mean reward: 51.0625
Step: 15958016	Mean reward: 48.90625
Step: 15974400	Mean reward: 50.46875
Step: 15990784	Mean reward: 53.0
Step: 16007168	Mean reward: 50.375
Step: 16023552	Mean reward: 51.75
Step: 16039936	Mean reward: 50.9375
Step: 16056320	Mean reward: 50.9375
Step: 16072704	Mean reward: 49.0625
Step: 16089088	Mean reward: 48.46875
Step: 16105472	Mean reward: 49.84375
Step: 16121856	Mean reward: 51.21875
Step: 16138240	Mean reward: 49.125
Step: 16154624	Mean reward: 54.75
Step: 16171008	Mean reward: 55.875
Step: 16187392	Mean reward: 53.3125
Step: 16203776	Mean reward: 50.78125
Step: 16220160	Mean reward: 50.8125
Step: 16236544	Mean reward: 52.34375
Step: 16252928	Mean reward: 55.0
Step: 16269312	Mean reward: 54.65625
Step: 16285696	Mean reward: 53.3125
Step: 16302080	Mean reward: 52.625
Step: 16318464	Mean reward: 53.28125
Step: 16334848	Mean reward: 51.65625
Step: 16351232	Mean reward: 52.65625
Step: 16367616	Mean reward: 52.125
Step: 16384000	Mean reward: 55.375
Step: 16400384	Mean reward: 52.5625
Step: 16416768	Mean reward: 48.96875
Step: 16433152	Mean reward: 49.15625
Step: 16449536	Mean reward: 48.1875
Step: 16465920	Mean reward: 53.9375
Step: 16482304	Mean reward: 50.46875
Step: 16498688	Mean reward: 48.28125
Step: 16515072	Mean reward: 49.3125
Step: 16531456	Mean reward: 53.875
Step: 16547840	Mean reward: 51.75
Step: 16564224	Mean reward: 51.28125
Step: 16580608	Mean reward: 50.34375
Step: 16596992	Mean reward: 48.46875
Step: 16613376	Mean reward: 51.28125
Step: 16629760	Mean reward: 50.59375
Step: 16646144	Mean reward: 52.40625
Step: 16662528	Mean reward: 53.34375
Step: 16678912	Mean reward: 49.28125
Step: 16695296	Mean reward: 50.8125
Step: 16711680	Mean reward: 49.96875
Step: 16728064	Mean reward: 50.90625
Step: 16744448	Mean reward: 52.21875
Step: 16760832	Mean reward: 51.53125
Step: 16777216	Mean reward: 52.34375
Step: 16793600	Mean reward: 49.84375
Step: 16809984	Mean reward: 51.375
Step: 16826368	Mean reward: 54.9375
Step: 16842752	Mean reward: 53.125
Step: 16859136	Mean reward: 49.5
Step: 16875520	Mean reward: 50.53125
Step: 16891904	Mean reward: 52.9375
Step: 16908288	Mean reward: 52.90625
Step: 16924672	Mean reward: 53.15625
Step: 16941056	Mean reward: 50.59375
Step: 16957440	Mean reward: 50.03125
Step: 16973824	Mean reward: 55.21875
Step: 16990208	Mean reward: 51.28125
Step: 17006592	Mean reward: 52.46875
Step: 17022976	Mean reward: 53.375
Step: 17039360	Mean reward: 51.75
Step: 17055744	Mean reward: 53.8125
Step: 17072128	Mean reward: 53.125
Step: 17088512	Mean reward: 52.75
Step: 17104896	Mean reward: 52.125
Step: 17121280	Mean reward: 50.53125
Step: 17137664	Mean reward: 52.1875
Step: 17154048	Mean reward: 50.96875
Step: 17170432	Mean reward: 52.25
Step: 17186816	Mean reward: 49.46875
Step: 17203200	Mean reward: 54.4375
Step: 17219584	Mean reward: 50.125
Step: 17235968	Mean reward: 55.78125
Step: 17252352	Mean reward: 51.65625
Step: 17268736	Mean reward: 48.6875
Step: 17285120	Mean reward: 51.59375
Step: 17301504	Mean reward: 54.4375
Step: 17317888	Mean reward: 52.4375
Step: 17334272	Mean reward: 51.46875
Step: 17350656	Mean reward: 50.8125
Step: 17367040	Mean reward: 50.4375
Step: 17383424	Mean reward: 52.53125
Step: 17399808	Mean reward: 50.3125
Step: 17416192	Mean reward: 53.0625
Step: 17432576	Mean reward: 52.40625
Step: 17448960	Mean reward: 54.59375
Step: 17465344	Mean reward: 52.09375
Step: 17481728	Mean reward: 51.0625
Step: 17498112	Mean reward: 52.53125
Step: 17514496	Mean reward: 52.59375
Step: 17530880	Mean reward: 51.34375
Step: 17547264	Mean reward: 49.25
Step: 17563648	Mean reward: 50.46875
Step: 17580032	Mean reward: 51.625
Step: 17596416	Mean reward: 51.875
Step: 17612800	Mean reward: 49.90625
Step: 17629184	Mean reward: 49.40625
Step: 17645568	Mean reward: 51.09375
Step: 17661952	Mean reward: 48.25
Step: 17678336	Mean reward: 51.28125
Step: 17694720	Mean reward: 53.96875
Step: 17711104	Mean reward: 52.78125
Step: 17727488	Mean reward: 51.84375
Step: 17743872	Mean reward: 55.1875
Step: 17760256	Mean reward: 52.53125
Step: 17776640	Mean reward: 51.59375
Step: 17793024	Mean reward: 54.65625
Step: 17809408	Mean reward: 51.75
Step: 17825792	Mean reward: 50.65625
Step: 17842176	Mean reward: 51.6875
Step: 17858560	Mean reward: 50.5
Step: 17874944	Mean reward: 50.0
Step: 17891328	Mean reward: 51.75
Step: 17907712	Mean reward: 53.96875
Step: 17924096	Mean reward: 53.71875
Step: 17940480	Mean reward: 53.0
Step: 17956864	Mean reward: 53.53125
Step: 17973248	Mean reward: 53.5625
Step: 17989632	Mean reward: 54.75
Step: 18006016	Mean reward: 52.9375
Step: 18022400	Mean reward: 54.53125
Step: 18038784	Mean reward: 51.71875
Step: 18055168	Mean reward: 52.21875
Step: 18071552	Mean reward: 53.625
Step: 18087936	Mean reward: 55.625
Step: 18104320	Mean reward: 52.28125
Step: 18120704	Mean reward: 52.21875
Step: 18137088	Mean reward: 53.8125
Step: 18153472	Mean reward: 50.9375
Step: 18169856	Mean reward: 51.90625
Step: 18186240	Mean reward: 51.625
Step: 18202624	Mean reward: 52.1875
Step: 18219008	Mean reward: 51.46875
Step: 18235392	Mean reward: 55.375
Step: 18251776	Mean reward: 52.03125
Step: 18268160	Mean reward: 52.4375
Step: 18284544	Mean reward: 50.1875
Step: 18300928	Mean reward: 52.09375
Step: 18317312	Mean reward: 50.78125
Step: 18333696	Mean reward: 50.1875
Step: 18350080	Mean reward: 53.9375
Step: 18366464	Mean reward: 53.03125
Step: 18382848	Mean reward: 54.71875
Step: 18399232	Mean reward: 49.84375
Step: 18415616	Mean reward: 51.09375
Step: 18432000	Mean reward: 52.3125
Step: 18448384	Mean reward: 53.90625
Step: 18464768	Mean reward: 50.21875
Step: 18481152	Mean reward: 52.90625
Step: 18497536	Mean reward: 50.625
Step: 18513920	Mean reward: 51.3125
Step: 18530304	Mean reward: 54.03125
Step: 18546688	Mean reward: 52.5625
Step: 18563072	Mean reward: 55.4375
Step: 18579456	Mean reward: 52.34375
Step: 18595840	Mean reward: 53.09375
Step: 18612224	Mean reward: 52.9375
Step: 18628608	Mean reward: 51.09375
Step: 18644992	Mean reward: 53.1875
Step: 18661376	Mean reward: 51.5625
Step: 18677760	Mean reward: 50.84375
Step: 18694144	Mean reward: 51.28125
Step: 18710528	Mean reward: 50.84375
Step: 18726912	Mean reward: 50.40625
Step: 18743296	Mean reward: 50.46875
Step: 18759680	Mean reward: 49.84375
Step: 18776064	Mean reward: 51.21875
Step: 18792448	Mean reward: 54.1875
Step: 18808832	Mean reward: 52.65625
Step: 18825216	Mean reward: 53.8125
Step: 18841600	Mean reward: 51.78125
Step: 18857984	Mean reward: 51.21875
Step: 18874368	Mean reward: 54.3125
Step: 18890752	Mean reward: 50.03125
Step: 18907136	Mean reward: 50.375
Step: 18923520	Mean reward: 55.78125
Step: 18939904	Mean reward: 50.875
Step: 18956288	Mean reward: 52.125
Step: 18972672	Mean reward: 53.15625
Step: 18989056	Mean reward: 52.4375
Step: 19005440	Mean reward: 54.09375
Step: 19021824	Mean reward: 50.5625
Step: 19038208	Mean reward: 51.59375
Step: 19054592	Mean reward: 54.1875
Step: 19070976	Mean reward: 51.125
Step: 19087360	Mean reward: 53.0625
Step: 19103744	Mean reward: 49.75
Step: 19120128	Mean reward: 54.5
Step: 19136512	Mean reward: 52.125
Step: 19152896	Mean reward: 49.8125
Step: 19169280	Mean reward: 51.53125
Step: 19185664	Mean reward: 52.34375
Step: 19202048	Mean reward: 52.34375
Step: 19218432	Mean reward: 53.1875
Step: 19234816	Mean reward: 50.53125
Step: 19251200	Mean reward: 56.25
Step: 19267584	Mean reward: 51.90625
Step: 19283968	Mean reward: 53.25
Step: 19300352	Mean reward: 51.8125
Step: 19316736	Mean reward: 51.75
Step: 19333120	Mean reward: 55.375
Step: 19349504	Mean reward: 54.53125
Step: 19365888	Mean reward: 54.8125
Step: 19382272	Mean reward: 51.0625
Step: 19398656	Mean reward: 53.34375
Step: 19415040	Mean reward: 51.78125
Step: 19431424	Mean reward: 51.03125
Step: 19447808	Mean reward: 51.375
Step: 19464192	Mean reward: 53.65625
Step: 19480576	Mean reward: 52.625
Step: 19496960	Mean reward: 53.375
Step: 19513344	Mean reward: 56.3125
Step: 19529728	Mean reward: 51.78125
Step: 19546112	Mean reward: 55.375
Step: 19562496	Mean reward: 52.875
Step: 19578880	Mean reward: 51.40625
Step: 19595264	Mean reward: 53.6875
Step: 19611648	Mean reward: 54.34375
Step: 19628032	Mean reward: 54.28125
Step: 19644416	Mean reward: 53.5
Step: 19660800	Mean reward: 53.9375
Step: 19677184	Mean reward: 53.9375
Step: 19693568	Mean reward: 53.03125
Step: 19709952	Mean reward: 57.78125
Step: 19726336	Mean reward: 55.84375
Step: 19742720	Mean reward: 54.90625
Step: 19759104	Mean reward: 51.5
Step: 19775488	Mean reward: 52.03125
Step: 19791872	Mean reward: 53.84375
Step: 19808256	Mean reward: 54.5625
Step: 19824640	Mean reward: 54.375
Step: 19841024	Mean reward: 53.59375
Step: 19857408	Mean reward: 51.03125
Step: 19873792	Mean reward: 52.9375
Step: 19890176	Mean reward: 52.375
Step: 19906560	Mean reward: 52.90625
Step: 19922944	Mean reward: 54.03125
Step: 19939328	Mean reward: 55.03125
Step: 19955712	Mean reward: 53.96875
Step: 19972096	Mean reward: 54.40625
Step: 19988480	Mean reward: 54.34375
Step: 20004864	Mean reward: 53.25
Step: 20021248	Mean reward: 54.59375
Step: 20037632	Mean reward: 54.6875
Step: 20054016	Mean reward: 52.28125
Step: 20070400	Mean reward: 55.65625
Step: 20086784	Mean reward: 54.0625
Step: 20103168	Mean reward: 53.15625
Step: 20119552	Mean reward: 51.1875
Step: 20135936	Mean reward: 53.28125
Step: 20152320	Mean reward: 57.125
Step: 20168704	Mean reward: 54.40625
Step: 20185088	Mean reward: 53.5625
Step: 20201472	Mean reward: 53.28125
Step: 20217856	Mean reward: 53.8125
Step: 20234240	Mean reward: 51.1875
Step: 20250624	Mean reward: 54.0625
Step: 20267008	Mean reward: 54.875
Step: 20283392	Mean reward: 55.0
Step: 20299776	Mean reward: 52.25
Step: 20316160	Mean reward: 52.21875
Step: 20332544	Mean reward: 54.40625
Step: 20348928	Mean reward: 57.125
Step: 20365312	Mean reward: 52.15625
Step: 20381696	Mean reward: 55.0625
Step: 20398080	Mean reward: 54.1875
Step: 20414464	Mean reward: 55.625
Step: 20430848	Mean reward: 53.65625
Step: 20447232	Mean reward: 54.6875
Step: 20463616	Mean reward: 52.84375
Step: 20480000	Mean reward: 56.0625
Step: 20496384	Mean reward: 53.65625
Step: 20512768	Mean reward: 52.21875
Step: 20529152	Mean reward: 53.4375
Step: 20545536	Mean reward: 55.15625
Step: 20561920	Mean reward: 54.90625
Step: 20578304	Mean reward: 57.90625
Step: 20594688	Mean reward: 55.15625
Step: 20611072	Mean reward: 55.78125
Step: 20627456	Mean reward: 54.28125
Step: 20643840	Mean reward: 53.28125
Step: 20660224	Mean reward: 54.21875
Step: 20676608	Mean reward: 56.46875
Step: 20692992	Mean reward: 54.90625
Step: 20709376	Mean reward: 53.0
Step: 20725760	Mean reward: 54.0
Step: 20742144	Mean reward: 53.9375
Step: 20758528	Mean reward: 53.65625
Step: 20774912	Mean reward: 54.15625
Step: 20791296	Mean reward: 51.8125
Step: 20807680	Mean reward: 53.6875
Step: 20824064	Mean reward: 50.125
Step: 20840448	Mean reward: 52.65625
Step: 20856832	Mean reward: 54.125
Step: 20873216	Mean reward: 55.0625
Step: 20889600	Mean reward: 53.4375
Step: 20905984	Mean reward: 54.3125
Step: 20922368	Mean reward: 56.90625
Step: 20938752	Mean reward: 55.46875
Step: 20955136	Mean reward: 53.0
Step: 20971520	Mean reward: 53.90625
Step: 20987904	Mean reward: 52.90625
Step: 21004288	Mean reward: 52.0
Step: 21020672	Mean reward: 55.6875
Step: 21037056	Mean reward: 55.46875
Step: 21053440	Mean reward: 58.21875
Step: 21069824	Mean reward: 51.84375
Step: 21086208	Mean reward: 51.96875
Step: 21102592	Mean reward: 49.28125
Step: 21118976	Mean reward: 55.25
Step: 21135360	Mean reward: 54.90625
Step: 21151744	Mean reward: 55.875
Step: 21168128	Mean reward: 52.96875
Step: 21184512	Mean reward: 55.0625
Step: 21200896	Mean reward: 54.90625
Step: 21217280	Mean reward: 53.71875
Step: 21233664	Mean reward: 53.3125
Step: 21250048	Mean reward: 53.78125
Step: 21266432	Mean reward: 50.84375
Step: 21282816	Mean reward: 53.65625
Step: 21299200	Mean reward: 52.28125
Step: 21315584	Mean reward: 51.625
Step: 21331968	Mean reward: 53.8125
Step: 21348352	Mean reward: 54.53125
Step: 21364736	Mean reward: 51.6875
Step: 21381120	Mean reward: 52.84375
Step: 21397504	Mean reward: 53.5
Step: 21413888	Mean reward: 51.21875
Step: 21430272	Mean reward: 53.1875
Step: 21446656	Mean reward: 53.5625
Step: 21463040	Mean reward: 53.375
Step: 21479424	Mean reward: 51.375
Step: 21495808	Mean reward: 54.03125
Step: 21512192	Mean reward: 52.15625
Step: 21528576	Mean reward: 53.125
Step: 21544960	Mean reward: 55.15625
Step: 21561344	Mean reward: 53.875
Step: 21577728	Mean reward: 54.125
Step: 21594112	Mean reward: 55.4375
Step: 21610496	Mean reward: 55.25
Step: 21626880	Mean reward: 55.40625
Step: 21643264	Mean reward: 58.1875
Step: 21659648	Mean reward: 56.53125
Step: 21676032	Mean reward: 55.59375
Step: 21692416	Mean reward: 56.5625
Step: 21708800	Mean reward: 54.28125
Step: 21725184	Mean reward: 52.46875
Step: 21741568	Mean reward: 55.1875
Step: 21757952	Mean reward: 54.75
Step: 21774336	Mean reward: 55.75
Step: 21790720	Mean reward: 53.03125
Step: 21807104	Mean reward: 51.53125
Step: 21823488	Mean reward: 54.96875
Step: 21839872	Mean reward: 54.4375
Step: 21856256	Mean reward: 52.84375
Step: 21872640	Mean reward: 55.25
Step: 21889024	Mean reward: 54.1875
Step: 21905408	Mean reward: 56.875
Step: 21921792	Mean reward: 55.90625
Step: 21938176	Mean reward: 56.4375
Step: 21954560	Mean reward: 56.3125
Step: 21970944	Mean reward: 54.25
Step: 21987328	Mean reward: 53.96875
Step: 22003712	Mean reward: 55.0
Step: 22020096	Mean reward: 55.03125
Step: 22036480	Mean reward: 52.9375
Step: 22052864	Mean reward: 53.3125
Step: 22069248	Mean reward: 53.78125
Step: 22085632	Mean reward: 54.96875
Step: 22102016	Mean reward: 51.34375
Step: 22118400	Mean reward: 53.78125
Step: 22134784	Mean reward: 54.25
Step: 22151168	Mean reward: 53.0625
Step: 22167552	Mean reward: 55.5
Step: 22183936	Mean reward: 52.8125
Step: 22200320	Mean reward: 55.46875
Step: 22216704	Mean reward: 55.6875
Step: 22233088	Mean reward: 57.0625
Step: 22249472	Mean reward: 55.625
Step: 22265856	Mean reward: 53.71875
Step: 22282240	Mean reward: 52.4375
Step: 22298624	Mean reward: 52.53125
Step: 22315008	Mean reward: 50.90625
Step: 22331392	Mean reward: 53.25
Step: 22347776	Mean reward: 50.25
Step: 22364160	Mean reward: 52.3125
Step: 22380544	Mean reward: 52.4375
Step: 22396928	Mean reward: 53.4375
Step: 22413312	Mean reward: 53.0
Step: 22429696	Mean reward: 53.375
Step: 22446080	Mean reward: 51.375
Step: 22462464	Mean reward: 52.65625
Step: 22478848	Mean reward: 52.71875
Step: 22495232	Mean reward: 52.59375
Step: 22511616	Mean reward: 56.0
Step: 22528000	Mean reward: 49.9375
Step: 22544384	Mean reward: 56.40625
Step: 22560768	Mean reward: 50.78125
Step: 22577152	Mean reward: 52.96875
Step: 22593536	Mean reward: 50.5625
Step: 22609920	Mean reward: 53.5625
Step: 22626304	Mean reward: 56.53125
Step: 22642688	Mean reward: 52.5
Step: 22659072	Mean reward: 54.25
Step: 22675456	Mean reward: 56.0
Step: 22691840	Mean reward: 59.125
Step: 22708224	Mean reward: 57.125
Step: 22724608	Mean reward: 54.8125
Step: 22740992	Mean reward: 52.34375
Step: 22757376	Mean reward: 53.125
Step: 22773760	Mean reward: 53.59375
Step: 22790144	Mean reward: 52.375
Step: 22806528	Mean reward: 53.65625
Step: 22822912	Mean reward: 54.46875
Step: 22839296	Mean reward: 52.75
Step: 22855680	Mean reward: 55.5
Step: 22872064	Mean reward: 53.1875
Step: 22888448	Mean reward: 54.84375
Step: 22904832	Mean reward: 54.0
Step: 22921216	Mean reward: 53.5625
Step: 22937600	Mean reward: 55.28125
Step: 22953984	Mean reward: 52.375
Step: 22970368	Mean reward: 54.6875
Step: 22986752	Mean reward: 53.90625
Step: 23003136	Mean reward: 52.375
Step: 23019520	Mean reward: 52.5
Step: 23035904	Mean reward: 52.6875
Step: 23052288	Mean reward: 54.03125
Step: 23068672	Mean reward: 53.71875
Step: 23085056	Mean reward: 53.09375
